2018_census_code,STEM
0010,Non_STEM
0020,Non_STEM
0030,Non_STEM
0040,Non_STEM
0051,Non_STEM
0052,Non_STEM
0060,Non_STEM
0101,Non_STEM
0102,Non_STEM
0110,STEM
0120,Non_STEM
0135,Non_STEM
0136,Non_STEM
0137,Non_STEM
0140,Non_STEM
0150,Non_STEM
0160,Non_STEM
0205,Non_STEM
0220,Non_STEM
0230,Non_STEM
0300,STEM
0310,Non_STEM
0325,Non_STEM
0335,Non_STEM
0340,Non_STEM
0350,STEM_related
0360,STEM
0400,Non_STEM
0410,Non_STEM
0420,Non_STEM
0425,Non_STEM
0426,Non_STEM
0440,Non_STEM
0500,Non_STEM
0510,Non_STEM
0520,Non_STEM
0530,Non_STEM
0540,Non_STEM
0565,Non_STEM
0600,Non_STEM
0630,Non_STEM
0640,Non_STEM
0650,Non_STEM
0700,Non_STEM
0705,Non_STEM
0710,Non_STEM
0725,Non_STEM
0726,Non_STEM
0735,Non_STEM
0750,Non_STEM
0800,Non_STEM
0810,Non_STEM
0820,Non_STEM
0830,Non_STEM
0845,Non_STEM
0850,Non_STEM
0860,Non_STEM
0900,Non_STEM
0910,Non_STEM
0930,Non_STEM
0940,Non_STEM
0960,Non_STEM
1005,STEM
1006,STEM
1007,STEM
1010,STEM
1021,STEM
1022,STEM
1031,STEM
1032,STEM
1050,STEM
1065,STEM
1105,STEM
1106,STEM
1108,STEM
1200,STEM
1210,STEM
1220,STEM
1230,STEM
1240,STEM
1305,STEM_related
1306,STEM_related
1310,STEM
1320,STEM
1330,STEM
1340,STEM
1350,STEM
1360,STEM
1400,STEM
1410,STEM
1420,STEM
1430,STEM
1440,STEM
1450,STEM
1460,STEM
1500,STEM
1510,STEM
1520,STEM
1530,STEM
1541,STEM
1545,STEM
1551,STEM
1555,STEM
1560,STEM
1600,STEM
1610,STEM
1640,STEM
1650,STEM
1660,STEM
1700,STEM
1710,STEM
1720,STEM
1745,STEM
1750,STEM
1760,STEM
1800,STEM
1815,STEM
1821,STEM
1822,STEM
1825,STEM
1830,STEM
1840,STEM
1860,STEM
1900,STEM
1910,STEM
1920,STEM
1935,STEM
1940,STEM
1950,STEM
1970,STEM
1980,Non_STEM
2001,Non_STEM
2002,Non_STEM
2003,Non_STEM
2004,Non_STEM
2005,Non_STEM
2006,Non_STEM
2011,Non_STEM
2012,Non_STEM
2013,Non_STEM
2014,Non_STEM
2015,Non_STEM
2016,Non_STEM
2025,Non_STEM
2040,Non_STEM
2050,Non_STEM
2060,Non_STEM
2100,Non_STEM
2105,Non_STEM
2110,Non_STEM
2145,Non_STEM
2170,Non_STEM
2180,Non_STEM
2205,Non_STEM
2300,Non_STEM
2310,Non_STEM
2320,Non_STEM
2330,Non_STEM
2350,Non_STEM
2360,Non_STEM
2400,Non_STEM
2435,Non_STEM
2440,Non_STEM
2545,Non_STEM
2555,Non_STEM
2600,Non_STEM
2631,Non_STEM
2632,Non_STEM
2633,Non_STEM
2634,Non_STEM
2635,Non_STEM
2636,Non_STEM
2640,Non_STEM
2700,Non_STEM
2710,Non_STEM
2721,Non_STEM
2722,Non_STEM
2723,Non_STEM
2740,Non_STEM
2751,Non_STEM
2752,Non_STEM
2755,Non_STEM
2770,Non_STEM
2805,Non_STEM
2810,Non_STEM
2825,Non_STEM
2830,Non_STEM
2840,Non_STEM
2850,Non_STEM
2861,Non_STEM
2862,Non_STEM
2865,Non_STEM
2905,Non_STEM
2910,Non_STEM
2920,Non_STEM
2970,Non_STEM
3000,STEM_related_in_healthcare
3010,STEM_related_in_healthcare
3030,STEM_related_in_healthcare
3040,STEM_related_in_healthcare
3050,STEM_related_in_healthcare
3065,STEM_related_in_healthcare
3070,STEM_related_in_healthcare
3090,STEM_related_in_healthcare
3100,STEM_related_in_healthcare
3110,STEM_related_in_healthcare
3120,STEM_related_in_healthcare
3140,STEM_related_in_healthcare
3150,STEM_related_in_healthcare
3160,STEM_related_in_healthcare
3200,STEM_related_in_healthcare
3210,STEM_related_in_healthcare
3220,STEM_related_in_healthcare
3230,STEM_related_in_healthcare
3235,STEM_related_in_healthcare
3245,STEM_related_in_healthcare
3250,STEM_related_in_healthcare
3255,STEM_related_in_healthcare
3256,STEM_related_in_healthcare
3257,STEM_related_in_healthcare
3258,STEM_related_in_healthcare
3261,STEM_related_in_healthcare
3270,STEM_related_in_healthcare
3300,STEM_related_in_healthcare
3310,STEM_related_in_healthcare
3321,STEM_related_in_healthcare
3322,STEM_related_in_healthcare
3323,STEM_related_in_healthcare
3324,STEM_related_in_healthcare
3330,STEM_related_in_healthcare
3401,STEM_related_in_healthcare
3402,STEM_related_in_healthcare
3421,STEM_related_in_healthcare
3422,STEM_related_in_healthcare
3423,STEM_related_in_healthcare
3424,STEM_related_in_healthcare
3430,STEM_related_in_healthcare
3500,STEM_related_in_healthcare
3515,STEM_related_in_healthcare
3520,STEM_related_in_healthcare
3545,STEM_related_in_healthcare
3550,STEM_related_in_healthcare
3601,Non_STEM
3602,Non_STEM
3603,Non_STEM
3605,Non_STEM
3610,Non_STEM
3620,Non_STEM
3630,Non_STEM
3640,Non_STEM
3645,Non_STEM
3646,Non_STEM
3647,Non_STEM
3648,Non_STEM
3649,Non_STEM
3655,Non_STEM
3700,Non_STEM
3710,Non_STEM
3720,Non_STEM
3725,Non_STEM
3735,Non_STEM
3740,Non_STEM
3750,Non_STEM
3801,Non_STEM
3802,Non_STEM
3820,Non_STEM
3830,Non_STEM
3840,Non_STEM
3870,Non_STEM
3900,Non_STEM
3910,Non_STEM
3930,Non_STEM
3940,Non_STEM
3945,Non_STEM
3946,Non_STEM
3960,Non_STEM
4000,Non_STEM
4010,Non_STEM
4020,Non_STEM
4030,Non_STEM
4040,Non_STEM
4055,Non_STEM
4110,Non_STEM
4120,Non_STEM
4130,Non_STEM
4140,Non_STEM
4150,Non_STEM
4160,Non_STEM
4200,Non_STEM
4210,Non_STEM
4220,Non_STEM
4230,Non_STEM
4240,Non_STEM
4251,Non_STEM
4252,Non_STEM
4255,Non_STEM
4330,Non_STEM
4340,Non_STEM
4350,Non_STEM
4400,Non_STEM
4420,Non_STEM
4435,Non_STEM
4461,Non_STEM
4465,Non_STEM
4500,Non_STEM
4510,Non_STEM
4521,Non_STEM
4522,Non_STEM
4525,Non_STEM
4530,Non_STEM
4540,Non_STEM
4600,Non_STEM
4621,Non_STEM
4622,Non_STEM
4640,Non_STEM
4655,Non_STEM
4700,Non_STEM
4710,Non_STEM
4720,Non_STEM
4740,Non_STEM
4750,Non_STEM
4760,Non_STEM
4800,Non_STEM
4810,Non_STEM
4820,Non_STEM
4830,Non_STEM
4840,Non_STEM
4850,Non_STEM
4900,Non_STEM
4920,Non_STEM
4930,STEM
4940,Non_STEM
4950,Non_STEM
4965,Non_STEM
5000,Non_STEM
5010,Non_STEM
5020,Non_STEM
5040,Non_STEM
5100,Non_STEM
5110,Non_STEM
5120,Non_STEM
5130,Non_STEM
5140,Non_STEM
5150,Non_STEM
5160,Non_STEM
5165,Non_STEM
5200,Non_STEM
5210,Non_STEM
5220,Non_STEM
5230,Non_STEM
5240,Non_STEM
5250,Non_STEM
5260,Non_STEM
5300,Non_STEM
5310,Non_STEM
5320,Non_STEM
5330,Non_STEM
5340,Non_STEM
5350,Non_STEM
5360,Non_STEM
5400,Non_STEM
5410,Non_STEM
5420,Non_STEM
5500,Non_STEM
5510,Non_STEM
5521,Non_STEM
5522,Non_STEM
5530,Non_STEM
5540,Non_STEM
5550,Non_STEM
5560,Non_STEM
5600,Non_STEM
5610,Non_STEM
5630,Non_STEM
5710,Non_STEM
5720,Non_STEM
5730,Non_STEM
5740,Non_STEM
5810,Non_STEM
5820,Non_STEM
5830,Non_STEM
5840,Non_STEM
5850,Non_STEM
5860,Non_STEM
5900,Non_STEM
5910,Non_STEM
5920,Non_STEM
5940,Non_STEM
6005,Non_STEM
6010,Non_STEM
6020,Non_STEM
6040,Non_STEM
6050,Non_STEM
6115,Non_STEM
6120,Non_STEM
6130,Non_STEM
6200,Non_STEM
6210,Non_STEM
6220,Non_STEM
6230,Non_STEM
6240,Non_STEM
6250,Non_STEM
6260,Non_STEM
6305,Non_STEM
6330,Non_STEM
6355,Non_STEM
6360,Non_STEM
6400,Non_STEM
6410,Non_STEM
6441,Non_STEM
6442,Non_STEM
6460,Non_STEM
6500,Non_STEM
6515,Non_STEM
6520,Non_STEM
6530,Non_STEM
6540,Non_STEM
6600,Non_STEM
6660,Non_STEM
6700,Non_STEM
6710,Non_STEM
6720,Non_STEM
6730,Non_STEM
6740,Non_STEM
6750,Non_STEM
6765,Non_STEM
6800,Non_STEM
6821,Non_STEM
6825,Non_STEM
6835,Non_STEM
6850,Non_STEM
6920,Non_STEM
6950,Non_STEM
7000,Non_STEM
7010,Non_STEM
7020,Non_STEM
7030,Non_STEM
7040,Non_STEM
7050,Non_STEM
7100,Non_STEM
7110,Non_STEM
7120,Non_STEM
7130,Non_STEM
7140,Non_STEM
7150,Non_STEM
7160,Non_STEM
7200,Non_STEM
7210,Non_STEM
7220,Non_STEM
7240,Non_STEM
7260,Non_STEM
7300,Non_STEM
7315,Non_STEM
7320,Non_STEM
7330,Non_STEM
7340,Non_STEM
7350,Non_STEM
7360,Non_STEM
7410,Non_STEM
7420,Non_STEM
7430,Non_STEM
7440,Non_STEM
7510,Non_STEM
7520,Non_STEM
7540,Non_STEM
7550,Non_STEM
7560,Non_STEM
7610,Non_STEM
7640,Non_STEM
7700,Non_STEM
7710,Non_STEM
7720,Non_STEM
7730,Non_STEM
7740,Non_STEM
7750,Non_STEM
7800,Non_STEM
7810,Non_STEM
7830,Non_STEM
7840,Non_STEM
7850,Non_STEM
7855,Non_STEM
7905,Non_STEM
7925,Non_STEM
7950,Non_STEM
8000,Non_STEM
8025,Non_STEM
8030,Non_STEM
8040,Non_STEM
8060,Non_STEM
8100,Non_STEM
8130,Non_STEM
8140,Non_STEM
8225,Non_STEM
8250,Non_STEM
8255,Non_STEM
8256,Non_STEM
8300,Non_STEM
8310,Non_STEM
8320,Non_STEM
8335,Non_STEM
8350,Non_STEM
8365,Non_STEM
8450,Non_STEM
8465,Non_STEM
8500,Non_STEM
8510,Non_STEM
8530,Non_STEM
8540,Non_STEM
8555,Non_STEM
8600,Non_STEM
8610,Non_STEM
8620,Non_STEM
8630,Non_STEM
8640,Non_STEM
8650,Non_STEM
8710,Non_STEM
8720,Non_STEM
8730,Non_STEM
8740,Non_STEM
8750,Non_STEM
8760,Non_STEM
8800,Non_STEM
8810,Non_STEM
8830,Non_STEM
8850,Non_STEM
8910,Non_STEM
8920,Non_STEM
8930,Non_STEM
8940,Non_STEM
8950,Non_STEM
8865,Non_STEM
8990,Non_STEM
9005,Non_STEM
9030,Non_STEM
9040,Non_STEM
9050,Non_STEM
9110,Non_STEM
9121,Non_STEM
9122,Non_STEM
9130,Non_STEM
9141,Non_STEM
9142,Non_STEM
9150,Non_STEM
9210,Non_STEM
9240,Non_STEM
9265,Non_STEM
9300,Non_STEM
9310,Non_STEM
9330,Non_STEM
9350,Non_STEM
9365,Non_STEM
9410,Non_STEM
9415,Non_STEM
9430,Non_STEM
9510,Non_STEM
9570,Non_STEM
9600,Non_STEM
9610,Non_STEM
9620,Non_STEM
9630,Non_STEM
9640,Non_STEM
9645,Non_STEM
9650,Non_STEM
9720,Non_STEM
9760,Non_STEM
9800,Non_STEM
9810,Non_STEM
9825,Non_STEM
9830,Non_STEM
9920,Non_STEM
